task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
1465	33/332f22	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:23:23.255	2025-08-22 16:38:22.519	1h 14m 59s	1h 14m 56s	954.5 MB	106.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/33/332f225e23b1a702a3ca6208c1b39a	3.3%	190.8%	184.4 GB
1456	59/09ed0b	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode21	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:13:43.257	2025-08-22 16:40:51.039	1h 27m 8s	1h 27m 5s	945.8 MB	93.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/59/09ed0b00357da96dc1d852824e68f8	3.1%	191.6%	182.9 GB
1449	8b/13d822	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode21	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:08:51.413	2025-08-22 16:44:16.695	1h 35m 25s	1h 35m 22s	934.8 MB	100.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8b/13d82212b789322cd3942ff77f493a	4.9%	191.1%	184.4 GB
1468	02/457b23	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:23:24.465	2025-08-22 16:46:03.905	1h 22m 40s	1h 22m 36s	910.1 MB	100.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/02/457b23549262b18bccd7d914675c59	4.8%	191.3%	184.2 GB
1459	f2/c25237	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:26:46.769	2025-08-22 16:48:04.269	1h 21m 18s	1h 21m 14s	917.5 MB	100.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f2/c2523787c270a02ca8e0021d2a2728	3.3%	190.9%	184.1 GB
1451	0d/3b6b09	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode21	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:21:21.439	2025-08-22 16:56:12.902	1h 34m 52s	1h 34m 48s	937.1 MB	99.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0d/3b6b09e9dfdabb51980390177f95ce	5.8%	191.7%	184.4 GB
1463	72/9061b9	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:43:27.949	2025-08-22 16:58:33.664	1h 15m 6s	1h 15m 3s	945.4 MB	101.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/72/9061b9bdd99628f2f603f7b9f7bf50	3.3%	191.7%	184.3 GB
1453	31/532806	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode21	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:20:34.725	2025-08-22 17:00:07.208	1h 39m 33s	1h 39m 29s	910.8 MB	99.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/31/532806353ffa57f7b3da3504cf3eb8	2.9%	191.5%	184.6 GB
1469	8b/d6fe92	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:43:35.949	2025-08-22 17:04:29.716	1h 20m 54s	1h 20m 50s	911.4 MB	100.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8b/d6fe92329b0f465acc538706de80d2	3.3%	190.7%	184.1 GB
1458	fe/90f096	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 15:51:28.077	2025-08-22 17:14:00.153	1h 22m 32s	1h 22m 28s	975.2 MB	101.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fe/90f096ccb195f624de1b26f981a8ad	3.3%	190.9%	184.2 GB
1467	5a/eb9dc6	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:04:50.421	2025-08-22 17:25:44.459	1h 20m 54s	1h 20m 50s	959.9 MB	98.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5a/eb9dc633eba02b462afd747d7d7c7e	3.2%	191.0%	184.3 GB
1462	34/e883c3	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:18:32.602	2025-08-22 17:32:43.921	1h 14m 11s	1h 14m 8s	865.2 MB	96.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/34/e883c3f06d0a3d6fe47e7662486415	4.7%	191.0%	184.2 GB
1466	5c/d21068	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:14:24.558	2025-08-22 17:34:12.117	1h 19m 48s	1h 19m 44s	907 MB	96.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5c/d21068ddf937a8c5f6b8e6564e4855	4.8%	192.0%	184.1 GB
1457	d1/64dfc0	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:16:08.015	2025-08-22 17:36:24.587	1h 20m 17s	1h 20m 12s	965.6 MB	103.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d1/64dfc047c454d78e27a225349b28cb	3.3%	190.7%	184.2 GB
1460	bc/eca8c4	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:22:18.292	2025-08-22 17:42:55.378	1h 20m 37s	1h 20m 34s	915.6 MB	98.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/eca8c4d8abae5c8f8423ce8ef75710	3.2%	190.5%	182.5 GB
1464	c5/356239	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode12	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:28:20.849	2025-08-22 17:43:10.821	1h 14m 50s	1h 14m 45s	598.6 MB	97.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c5/3562394332a31b63bda9f3f584e41f	3.4%	190.4%	184 GB
1473	2b/c492ba	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:38:22.621	2025-08-22 18:08:39.306	1h 30m 17s	1h 30m 13s	1004.6 MB	105.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/c492ba12c3ce5fe0409e0363fb1fe0	3.3%	191.3%	184.4 GB
1470	5d/b342b0	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:40:51.140	2025-08-22 18:11:20.576	1h 30m 29s	1h 30m 26s	1010.3 MB	99.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5d/b342b0f3516613147c38aa3d76eab4	3.3%	191.2%	184.2 GB
1476	92/ce2fe7	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:48:04.369	2025-08-22 18:18:00.771	1h 29m 56s	1h 29m 51s	922.9 MB	99.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/92/ce2fe70f4df51ae8b4eb2f2caa7027	3.2%	190.9%	183.7 GB
1480	50/214084	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:44:16.797	2025-08-22 18:18:03.957	1h 33m 47s	1h 33m 44s	405.7 MB	101.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/50/214084aa202dfb35d79efd0d526884	3.2%	192.5%	184.5 GB
1478	e7/83bf8a	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:46:04.005	2025-08-22 18:21:38.219	1h 35m 34s	1h 35m 30s	955.6 MB	101.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e7/83bf8a0a45d14ec0079ff9658df2a9	5.0%	191.4%	184.3 GB
1474	d3/488eec	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:58:33.765	2025-08-22 18:26:01.476	1h 27m 28s	1h 27m 23s	387.9 MB	106.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d3/488eeca0ff6a2c3a07e4f3b48662f7	4.9%	191.7%	184.2 GB
1475	c8/dbe60d	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 16:56:13.005	2025-08-22 18:26:04.011	1h 29m 51s	1h 29m 48s	893 MB	106.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c8/dbe60d547e002c953fd07c5cc66b13	3.2%	191.4%	184.3 GB
1477	a0/99953c	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:00:07.309	2025-08-22 18:33:57.834	1h 33m 51s	1h 33m 47s	931.8 MB	106.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/99953c9fd81cf35b788bf1d1c075a0	3.4%	191.1%	184.4 GB
1472	0b/44f169	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:25:44.561	2025-08-22 18:36:34.261	1h 10m 50s	1h 10m 46s	895.9 MB	90.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0b/44f169557b6a2db096ed0aa6a08faa	3.3%	191.1%	184.1 GB
1471	94/cf68a3	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:04:29.817	2025-08-22 18:39:21.433	1h 34m 52s	1h 34m 48s	950.4 MB	99.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/94/cf68a38c0580255fb99311444750f9	3.4%	190.7%	184.3 GB
1479	c7/521a83	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:14:00.257	2025-08-22 18:47:19.070	1h 33m 19s	1h 33m 15s	956.1 MB	98.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c7/521a831223b4647d1db8f258937c88	5.0%	191.4%	184.2 GB
1488	13/67f695	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:34:12.220	2025-08-22 18:53:19.330	1h 19m 7s	1h 19m 3s	908.3 MB	94.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/13/67f6954d18845e91e7c970a51f311f	3.2%	190.7%	184.1 GB
1493	c7/429b38	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:32:44.025	2025-08-22 18:56:45.656	1h 24m 2s	1h 23m 59s	947.8 MB	104.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c7/429b3858383d2a4eecaadd8641d568	5.0%	191.5%	184.2 GB
1489	6f/307f95	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:36:24.689	2025-08-22 19:04:09.151	1h 27m 45s	1h 27m 40s	955.1 MB	100.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6f/307f951d06bacff7ef50b3274cc13f	3.3%	190.6%	184.3 GB
1487	20/fc4179	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:43:10.925	2025-08-22 19:09:58.037	1h 26m 47s	1h 26m 43s	964.6 MB	101.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/20/fc417987b19b3295cce45cfbc9a717	3.2%	191.3%	184.5 GB
1486	bc/a72a9c	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 17:42:55.581	2025-08-22 19:12:21.839	1h 29m 26s	1h 29m 23s	902.1 MB	106.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/a72a9c55def94783f80c1a15ddc72b	6.3%	191.2%	184.4 GB
1490	8b/675a43	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:08:39.408	2025-08-22 19:29:58.824	1h 21m 19s	1h 21m 16s	979.7 MB	102.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8b/675a43361d14909c68543fa1bb6e67	3.0%	191.2%	184.4 GB
1485	52/7b8626	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:11:20.676	2025-08-22 19:36:12.338	1h 24m 52s	1h 24m 47s	943.9 MB	99 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/52/7b8626eaba97209d83dbca2ac28954	3.3%	191.2%	184.2 GB
1505	7b/8d5c90	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:33:57.936	2025-08-22 19:38:34.353	1h 4m 36s	1h 4m 33s	944.2 MB	100.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7b/8d5c90e817346309c8e1b42409ede8	3.1%	191.2%	184.2 GB
1506	c8/36b18e	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:36:34.362	2025-08-22 19:40:40.922	1h 4m 7s	1h 4m 3s	917.9 MB	102.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c8/36b18e07a65b3f1a83c18541939281	3.3%	190.2%	184.2 GB
1507	dc/0f89f4	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:39:21.537	2025-08-22 19:42:01.741	1h 2m 40s	1h 2m 36s	877.9 MB	100.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/dc/0f89f45199da5e3e4b662302684cc7	3.2%	191.0%	184.2 GB
1491	9e/312eb3	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:21:38.320	2025-08-22 19:42:22.123	1h 20m 44s	1h 20m 40s	605 MB	98.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9e/312eb3a13ae3a200427bc39d768532	3.1%	191.8%	184.3 GB
1495	ce/d713bb	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:18:04.057	2025-08-22 19:45:41.520	1h 27m 38s	1h 27m 34s	943.5 MB	105.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ce/d713bbce543de0c3843c33ddd54441	5.5%	191.8%	184.5 GB
1496	b2/9cc203	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:18:00.871	2025-08-22 19:45:58.175	1h 27m 57s	1h 27m 53s	579.6 MB	99.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b2/9cc203e2f62d1a5f320754e5de1390	4.6%	192.4%	184.2 GB
1492	e1/9ffa24	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:26:01.577	2025-08-22 19:47:06.333	1h 21m 5s	1h 21m 1s	892.3 MB	101.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e1/9ffa24d37d0eef390a92cfb94a107c	6.0%	191.5%	184.5 GB
1494	94/d05d51	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:26:04.111	2025-08-22 19:51:04.868	1h 25m 1s	1h 24m 57s	911 MB	101.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/94/d05d51b72520fcd6e88589ed56fca5	3.0%	191.1%	184.3 GB
1514	12/c40654	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:51:04.973	2025-08-22 19:53:55.041	2m 50s	2m 46s	683.1 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/12/c406549f7d88d6e874bee3617b2b28	6.3%	120.7%	183.2 GB
1510	d3/7d3c25	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:47:19.173	2025-08-22 19:54:08.221	1h 6m 49s	1h 6m 45s	988.5 MB	105.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d3/7d3c25a1b2561643094b8c27ca6806	3.4%	190.0%	184 GB
1500	48/d8ca65	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:53:19.433	2025-08-22 20:00:33.670	1h 7m 14s	1h 7m 11s	864.2 MB	98.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/48/d8ca65782c62a8043a71c874728a90	3.3%	190.2%	184 GB
1502	9d/7897cc	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 18:56:45.757	2025-08-22 20:04:11.835	1h 7m 26s	1h 7m 23s	848.1 MB	101.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9d/7897cc2f6be5ecb9dce0abad38e61b	3.3%	190.5%	184.2 GB
1508	a9/14cc77	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:04:09.252	2025-08-22 20:06:38.758	1h 2m 30s	1h 2m 26s	894.2 MB	100.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a9/14cc77c94a226483cb50fb802de005	3.1%	189.5%	184.2 GB
1501	e2/f94957	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:09:58.138	2025-08-22 20:16:50.479	1h 6m 52s	1h 6m 49s	839 MB	97.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e2/f94957ac9079b548b70c285f7c93b4	3.3%	190.6%	182.6 GB
1511	bf/5476d7	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:12:21.938	2025-08-22 20:20:42.742	1h 8m 21s	1h 8m 17s	891.5 MB	111.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bf/5476d7a69fba36308d653ff99eca0d	3.4%	189.5%	184.3 GB
1509	08/47819c	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:29:58.925	2025-08-22 20:36:13.262	1h 6m 14s	1h 6m 10s	867.3 MB	101.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/08/47819c11a88ab8839dfd1a4c4f04a9	3.2%	190.4%	184.2 GB
1503	75/4bee41	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:38:34.457	2025-08-22 20:40:27.160	1h 1m 53s	1h 1m 50s	880.2 MB	96.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/75/4bee41e679b935d547abc8deb46e7e	3.0%	191.0%	183.6 GB
1504	d2/f178f4	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode31	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:36:12.439	2025-08-22 20:41:03.290	1h 4m 51s	1h 4m 47s	547.8 MB	99.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d2/f178f4741b3efdfa4ca31e0e00b98a	3.3%	191.1%	184.2 GB
1512	2c/0099b2	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:42:22.223	2025-08-22 21:16:14.801	1h 33m 53s	1h 33m 49s	852.1 MB	98.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2c/0099b2c8c37d9c0e26abe2596b6a03	3.2%	192.0%	182.1 GB
1522	f5/16de53	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:40:41.025	2025-08-22 21:17:07.819	1h 36m 27s	1h 36m 24s	596.2 MB	97.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f5/16de53477dec2472f05382f512a9f1	4.5%	191.7%	184.2 GB
1519	44/ad552a	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:42:01.845	2025-08-22 21:22:30.200	1h 40m 28s	1h 40m 25s	906.6 MB	102.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/44/ad552ad4fa59f9900b89c8e094f88e	4.5%	192.2%	184.3 GB
1521	ce/c5628a	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:45:41.621	2025-08-22 21:24:51.689	1h 39m 10s	1h 39m 6s	858.7 MB	104 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ce/c5628abc800ee0623df2ec29528c00	5.0%	192.3%	184.4 GB
1513	4c/f182e4	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:47:06.434	2025-08-22 21:25:06.672	1h 38m	1h 37m 57s	538.8 MB	101 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4c/f182e4d4559d12e454ab713b6db557	3.3%	192.0%	184.5 GB
1520	66/33c6e8	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:45:58.277	2025-08-22 21:25:33.701	1h 39m 35s	1h 39m 32s	613.5 MB	96.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/66/33c6e8e3af92d62cdd75c2cecc7510	4.1%	192.2%	184.1 GB
1516	d8/99197e	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode17	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-08-22 19:54:08.321	2025-08-22 21:29:02.770	1h 34m 55s	1h 34m 51s	837 MB	97.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d8/99197e65753cedfff967c34d512302	4.7%	191.5%	184.3 GB
