task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
294	7b/ff97c8	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:40.691	2025-09-03 03:56:44.294	8m 4s	8m 1s	7 MB	38.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7b/ff97c8f332fb442db0d6ef9b78298c	0.5%	205.5%	6.6 GB
412	e3/ea5d64	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS	barcode06	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:39.652	2025-09-03 03:56:44.629	5.1s	2.9s	35.4 MB	224 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/e3/ea5d64a59a610603729d125273bebc	0.2%	80.7%	1.5 GB
413	5a/c69026	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:39.648	2025-09-03 03:56:44.677	5.1s	2.9s	18.3 MB	116 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/5a/c6902663f4e7e8bb00712af3b0b3a0	0.2%	77.8%	1.5 GB
301	31/6666b2	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:46.007	2025-09-03 03:56:45.024	7m 59s	7m 57s	11.3 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/31/6666b2fcf750bb847ded0b6852c3b6	0.5%	208.4%	6.6 GB
416	55/310e96	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:41.238	2025-09-03 03:56:46.654	5.5s	3.1s	9 MB	19.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/310e96fa01e086f05f328c12da8c6e	0.1%	81.4%	966.8 MB
415	e5/37ce2b	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:41.237	2025-09-03 03:56:46.923	5.8s	3.1s	8.7 MB	18.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e5/37ce2b23bec250eac2967ac90205d0	0.1%	80.1%	966.8 MB
417	02/97595b	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:41.392	2025-09-03 03:56:47.113	5.8s	3.2s	0	19.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/02/97595bec2996d2b7f7bbc4d323109f	0.1%	82.0%	966.8 MB
418	e9/4b92db	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:42.129	2025-09-03 03:56:47.353	5.3s	3s	8.7 MB	18.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/4b92dbe9d4585a11955c09f6e20ae3	0.1%	80.7%	966.8 MB
419	9c/0a564d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:42.130	2025-09-03 03:56:47.436	5.4s	2.8s	8.9 MB	19.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9c/0a564d1df895e028e0d6a7ebb7b832	0.1%	88.3%	966.8 MB
421	c4/f6b1d7	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:43.108	2025-09-03 03:56:48.016	5s	2.9s	8.7 MB	18.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c4/f6b1d74d3b7f6d48a9db15a509d839	0.1%	85.8%	967 MB
403	3a/a063bb	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:38.794	2025-09-03 03:56:48.742	10s	8s	1.2 MB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3a/a063bb58f3cf029cd548633a2eda07	0.1%	79.2%	942.8 MB
302	87/bf0cc4	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:46.706	2025-09-03 03:56:49.083	8m 2s	8m	12.3 MB	39.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/87/bf0cc4e9abbcb65e19903695e8306f	0.5%	207.5%	6.6 GB
408	e2/bc4425	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:38.792	2025-09-03 03:56:49.611	10.9s	8.6s	0	12.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e2/bc4425f57f42706413006a1bef905a	0.1%	80.8%	877.2 MB
303	f8/d1163f	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:46.919	2025-09-03 03:56:49.903	8m 3s	8m	12.3 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f8/d1163fc599d37f4ba4796898435ea9	0.5%	208.2%	6.6 GB
406	d5/bdeb91	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:39.549	2025-09-03 03:56:50.150	10.7s	8.1s	0	11.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d5/bdeb911fa3a0eb7ba53aa8b2d08834	0.1%	79.2%	877.2 MB
426	93/837482	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:44.777	2025-09-03 03:56:50.225	5.5s	1.9s	4 KB	116 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/93/83748260184ac8fdd68825e83812e7	0.1%	128.2%	1.2 GB
424	3f/6ede7d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:43.360	2025-09-03 03:56:50.329	7.1s	3.2s	9.4 MB	20.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/6ede7d2b34e775187532fcd82b6e7d	0.1%	84.9%	966.9 MB
420	ce/ac66ce	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:43.007	2025-09-03 03:56:50.494	7.5s	3.2s	9.5 MB	20.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ce/ac66ce142f89f1d2e3f9cb700bbc9e	0.1%	85.9%	966.8 MB
427	bf/88ec43	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS	barcode08	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:44.295	2025-09-03 03:56:50.615	6.4s	2.2s	0	168 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/bf/88ec43e604359efb069e9a1bbb4ced	0.1%	118.6%	1.2 GB
423	ef/b1e623	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:43.262	2025-09-03 03:56:50.741	7.5s	3.2s	0	19.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ef/b1e6238548620a1bdfa929947d06c4	0.1%	79.6%	966.8 MB
422	76/47252f	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:43.261	2025-09-03 03:56:50.992	7.8s	3.1s	9.8 MB	20.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/76/47252f9d5c6debf2cc0025959892c5	0.1%	89.6%	966.9 MB
304	b3/8dd438	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:49.120	2025-09-03 03:56:51.296	8m 2s	8m	15.3 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b3/8dd4387910908e60be60ab4371b72a	0.5%	208.3%	6.6 GB
443	3d/c924a3	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:44.678	2025-09-03 03:56:53.866	9.2s	6.7s	0	10.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3d/c924a39e948c943edaa548bd8f09ce	0.1%	88.6%	884.2 MB
305	b1/539f36	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 03:48:57.617	2025-09-03 03:56:54.933	7m 57s	7m 56s	18.4 MB	38.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b1/539f36f72779ba77ab85d22a18eb75	0.5%	209.8%	6.7 GB
447	e9/9ad83c	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:47.214	2025-09-03 03:56:55.829	8.7s	7s	4 KB	11.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/9ad83cab0cd278e116a0d0126d68c4	0.1%	90.7%	885.2 MB
449	cf/a4aae4	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:47.025	2025-09-03 03:56:56.985	10.1s	7.6s	0	12.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cf/a4aae407c641d69f778b705157c304	0.1%	86.2%	877.2 MB
456	80/509e78	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.716	2025-09-03 03:56:57.264	6.6s	3.8s	3.1 MB	23.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/80/509e78fe1b71aeae621a3085fe1562	0.1%	82.5%	966.8 MB
455	f8/94dc0d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.594	2025-09-03 03:56:57.584	7.1s	3.5s	3.6 MB	21.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f8/94dc0d937ee406c4f0b3cedcf52451	0.1%	83.7%	966.8 MB
454	a0/38e000	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.429	2025-09-03 03:56:57.820	7.5s	3.6s	4 MB	21.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/38e00011297f3cb48955eb3b234b87	0.1%	82.1%	966.9 MB
458	68/bddb3c	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:51.096	2025-09-03 03:56:57.844	6.8s	3.6s	0	22.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/68/bddb3c78b182023069385fdb87fa1e	0.1%	85.5%	966.8 MB
446	ce/e8ea8c	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:46.756	2025-09-03 03:56:58.012	11.4s	7.9s	4 KB	11.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ce/e8ea8c1f8a37bf4cd8478d5d21428c	0.1%	77.9%	877.2 MB
457	09/14645f	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.845	2025-09-03 03:56:58.280	7.5s	4s	3.3 MB	24.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/09/14645f9dfc7203e11cf370f21db748	0.1%	81.9%	966.9 MB
441	35/d9ac9e	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:47.437	2025-09-03 03:56:58.311	11s	7.5s	29.9 MB	11.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/35/d9ac9e7f68f57ad1bab20016922578	0.1%	83.1%	857.3 MB
442	a5/90a104	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:47.537	2025-09-03 03:56:59.816	12.4s	8.5s	0	11.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a5/90a10433587f9d21af6cc67bfd0547	0.1%	78.7%	877.2 MB
459	42/5f4e92	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:53.968	2025-09-03 03:56:59.897	6s	3.8s	2.9 MB	22.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/42/5f4e92c1f5636eb0bf530812bb8a4e	0.1%	81.2%	966.8 MB
445	b0/0be49c	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:48.116	2025-09-03 03:57:00.390	12.4s	8.2s	0	11.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b0/0be49c643f90fc89f385e47595c1d9	0.1%	80.9%	877.2 MB
444	55/1733e6	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:48.842	2025-09-03 03:57:00.525	11.8s	7.8s	29.2 MB	11.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/1733e6adb05f4905c14b66fad83a95	0.1%	80.4%	942.8 MB
460	e1/5a7aad	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:55.929	2025-09-03 03:57:01.433	5.6s	3.9s	2.7 MB	23.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e1/5a7aadba16790dd4d28f64fc33dee7	0.1%	81.9%	966.9 MB
448	5e/379286	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:49.711	2025-09-03 03:57:01.721	12.1s	8.3s	0	12 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5e/379286f0b9b93883e659980d976c71	0.1%	80.6%	877.2 MB
451	c9/afc051	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.325	2025-09-03 03:57:02.077	11.8s	8.2s	0	11.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c9/afc051c5b479451e0a5a0003074653	0.1%	79.7%	877.2 MB
450	2d/b80391	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:50.225	2025-09-03 03:57:02.130	12s	8.3s	0	12.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2d/b80391ac17a5f389d607455f0a9722	0.1%	82.2%	877.2 MB
428	a0/8fc4ba	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS	barcode08	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:44.296	2025-09-03 03:57:03.152	18.9s	9.4s	12.8 MB	342.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/8fc4babbbdc38fabc5a51ed466ecb0	0.0%	25.2%	5.1 MB
461	fe/4f2c03	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:57.088	2025-09-03 03:57:03.228	6.2s	3.8s	2.6 MB	23.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fe/4f2c0381b0096d411bf6d5b2d39fed	0.1%	82.4%	966.8 MB
462	d3/276108	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:57.364	2025-09-03 03:57:03.965	6.7s	3.5s	2.5 MB	20.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d3/276108e6274907656123a6e72bc728	0.1%	80.1%	966.8 MB
476	1d/44a4a9	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:58.417	2025-09-03 03:57:04.205	5.9s	3s	140 KB	19 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1d/44a4a9288ebdda1e36de47ad251da8	0.1%	87.0%	966.8 MB
465	43/e859cf	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:57.845	2025-09-03 03:57:04.236	6.4s	3.6s	1.7 MB	21.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/43/e859cf027ebfce15b2347e2a65459b	0.1%	82.0%	966.8 MB
463	e2/87e12c	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:57.684	2025-09-03 03:57:04.617	7s	4.1s	1.7 MB	22.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e2/87e12ca062819dfd6390e7716b02bc	0.1%	75.1%	966.9 MB
474	8b/b6db59	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:58.116	2025-09-03 03:57:04.682	6.7s	4.1s	4 KB	24.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8b/b6db59b2e88a4452368ede9da8c465	0.1%	78.8%	966.8 MB
466	4a/02377a	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:57.944	2025-09-03 03:57:04.892	7s	3.8s	1.7 MB	22.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4a/02377a0e22e8a3f2e292127aed57fd	0.1%	78.7%	966.9 MB
475	4b/60145f	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:58.311	2025-09-03 03:57:05.871	7.6s	4.2s	248 KB	23.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4b/60145f58f95448e31f840180c492e8	0.1%	74.3%	966.8 MB
479	ff/ac5621	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:00.491	2025-09-03 03:57:06.102	5.7s	3.6s	1.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ff/ac5621ad68edda23b66f7b544a7928	0.4%	82.6%	6 GB
477	9d/57639f	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:59.897	2025-09-03 03:57:06.317	6.5s	4.2s	252 KB	23.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9d/57639f79577db1b1bf2ef434f51d2e	0.1%	75.6%	966.9 MB
478	23/92fc5f	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:56:59.997	2025-09-03 03:57:06.560	6.7s	3.4s	1.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/23/92fc5f0528bda42ec264a70c2435e1	0.4%	81.8%	5.9 GB
480	a0/b5e698	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:00.629	2025-09-03 03:57:06.904	6.4s	3.8s	1.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/b5e698c52391693a45368135d852b6	0.4%	77.8%	5.9 GB
482	29/86dbe1	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:01.824	2025-09-03 03:57:07.601	5.9s	3.6s	2.5 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/29/86dbe10055ac10f0bd84b71506f13a	0.4%	93.2%	5.9 GB
481	ba/80f33b	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:01.533	2025-09-03 03:57:07.629	6.2s	4.4s	1.1 MB	25.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/80f33bb906243e1dcf3eb258782293	0.1%	77.5%	966.8 MB
483	cd/d1d7ab	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:02.131	2025-09-03 03:57:08.660	6.6s	4.3s	288 KB	25 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cd/d1d7ab963b2f807b83b64d78ecb50d	0.1%	77.3%	966.9 MB
484	b4/801e79	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:02.230	2025-09-03 03:57:08.925	6.8s	3.9s	1.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b4/801e797df3e8621254cb45a597b979	0.4%	77.0%	5.9 GB
485	3f/446de1	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:03.229	2025-09-03 03:57:10.141	7s	4.2s	716 KB	25.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/446de10b5f4062c4f6fa626f87a851	0.1%	81.0%	966.9 MB
490	87/f173ff	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.341	2025-09-03 03:57:10.695	6.4s	3.6s	1.9 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/87/f173ffca7a639ef2e942187f07cfe7	0.4%	89.6%	6 GB
487	51/78f1ac	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.066	2025-09-03 03:57:10.938	7s	4.2s	2.3 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/51/78f1ac4ae98888a43e8552e1752b73	0.4%	70.3%	6 GB
489	fa/3ba3e2	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.236	2025-09-03 03:57:10.997	6.8s	3.9s	1.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fa/3ba3e267518650ed7c5efff1bb0356	0.4%	77.2%	5.9 GB
491	96/1a8517	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode10	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.683	2025-09-03 03:57:11.282	6.6s	3.6s	1.6 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/96/1a8517672c7b11f645128236dab6f2	0.4%	80.4%	6 GB
486	5c/ad9196	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:03.328	2025-09-03 03:57:11.652	8.4s	4.6s	620 KB	25.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5c/ad919633f5799f502146e035b47eea	0.1%	73.5%	966.9 MB
492	ee/8768f9	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.782	2025-09-03 03:57:11.878	7.2s	3.8s	1.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ee/8768f96448a4a44d9ad050f0f49c69	0.4%	77.8%	5.9 GB
499	9e/6ae196	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:04.992	2025-09-03 03:57:12.233	7.3s	4.1s	92 KB	24 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9e/6ae1963f5ac7092a0b2e1465e032a5	0.1%	80.3%	966.9 MB
500	12/51dfd8	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:05.972	2025-09-03 03:57:12.513	6.6s	4s	2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/12/51dfd832ef072fbfda53a874eff541	0.4%	97.2%	5.9 GB
503	c9/c7e35d	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:57:06.660	2025-09-03 03:57:13.196	6.6s	4.3s	636 KB	23.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c9/c7e35d33158c1bf046f1e9bd86eadd	0.1%	75.3%	966.8 MB
